date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:46:41	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/08-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAMCAYAAABiDJ37AAAACXBIWXMAAAsTAAALEwEAmpwYAAABfElEQVQoz52S607CQBCFeQiFlgItLSAFeofSUosiyFUMYjQR4YfxPXxy2WN2W6DEkIg/TmZnL9+c3Z1UzbohrWBM5JpHOMkgWdk6S3zRJIJik1LdJ1LV/U6pZpf43RnKWoCMZCArW2eJL5rIlWxUtACy6m1TGVEnF/kGku4E5XyXnGRQxjYVTyJeQFrUcZnXkBH1vdIFjc1H4zgvaGwfPZNgHIC0Sq7kwGj14YYT1O1baM0e9NYdbH8Iw+2z3GwPWG61B2h2RrtrRwzZPAC5okkKlSbup6+YPL7h4WmN2WKF+XKNwfQF08UKj88bzJcbzBbv0JweqkZ4Grhz6PhDOJ0R2uGUOfW6M7SCMdzrCZrBiLmkKjcCCIq9vzKNv4CCbKGotiHXPCg1LxqrHsupxCuXOaKgfMk5Ah45TFaJf+ukmJOEIpBF+CgeOzy3B3d9yCd/mfZfRjQO7xBX/ZMiGI2EE3XwtA8rWkBUM/yXQwYrGOAcn0hfnxA+ltsfoYBivCYUGm4AAAAASUVORK5CYII='	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/08-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAMCAYA/TmZnL9+c3Z1UzbohrWBM5JpHOMkgWdk6S3zRJIJik1LdJ1L/U6pZpf43RnKWoCMZCArW2eJL5rIl/yXQwYrGOAcn0hfnxA+ltsfo	(from https://devdocs.mimik.com/tutorials/08-index/)
03:46:42	93330/93330	---MCZ	200	added ('OK')	application/json	etag:%229a97e3e50f3aa6859ff113e3655ce2e9-ssl-df%22	https://devdocs.mimik.com/page-data/tutorials/09-index/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/tutorials/09-index/page-data.json	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:42	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/key-concepts/01-index	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/key-concepts/01-index.da.delayed	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:43	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/key-concepts/03-index	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/key-concepts/03-index.db.delayed	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:45	24683/24683	---M--	200	added ('OK')	image/jpeg	etag:%22647bbc40fd71264a3a02693b4354cd1d-ssl%22	https://devdocs.mimik.com/static/795eefb73b817377bed0568aea03928f/de5ef/rangen-buggy-behavior.jpg	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/static/795eefb73b817377bed0568aea03928f/de5ef/rangen-buggy-behavior.jpg	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:45	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/09-index/'data:image/jpeg;base64,/9j/2wBDABALDA4MChAODQ4SERATGCgaGBYWGDEjJR0oOjM9PDkzODdASFxOQERXRTc4UG1RV19iZ2hnPk1xeXBkeFxlZ2P/2wBDARESEhgVGC8aGi9jQjhCY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2P/wgARCAARABQDASIAAhEBAxEB/8QAGAABAQEBAQAAAAAAAAAAAAAAAAEDAgX/xAAWAQEBAQAAAAAAAAAAAAAAAAAAAQL/2gAMAwEAAhADEAAAAfWm83cm6TqGUB//xAAcEAABAwUAAAAAAAAAAAAAAAAAARETAxIUIDH/2gAIAQEAAQUCx6RAhEMj2oc0/8QAFBEBAAAAAAAAAAAAAAAAAAAAIP/aAAgBAwEBPwEf/8QAGBEAAgMAAAAAAAAAAAAAAAAAARIAEFH/2gAIAQIBAT8BY7GN/wD/xAAdEAABAwUBAAAAAAAAAAAAAAAAAhEhASAyM4GR/9oACAEBAAY/AsSFLp02L9Habv/EAB0QAQEBAAEFAQAAAAAAAAAAAAERAGEQMUFRcYH/2gAIAQEAAT8hUO38c3GT6eo28c5aAyl5wRKv3PX/2gAMAwEAAgADAAAAEDDYPP/EABgRAAIDAAAAAAAAAAAAAAAAAAERABBR/9oACAEDAQE/EGdjN//EABcRAAMBAAAAAAAAAAAAAAAAAAABEGH/2gAIAQIBAT8Q2Dp//8QAHhAAAwACAQUAAAAAAAAAAAAAAAERIUExUXGRsdH/2gAIAQEAAT8QcqpvbE/ZTE2evmixk/unwpXopyJa46tPSbgNtWcDYz//2Q=='	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/09-index/'data_image/jpeg;base64,/9j/2wBDABALDA4MChAODQ4SERATGCgaGBYWGDEjJR0oOjM9PDk/2wBDARESEhgVGC8aGi9jQjhCY2NjY2NjY2NjY2NjY2NjY2N/wgARCAARABQDASIAAhEB/2Q=='.dd.delaye	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:46	53881/53881	---M--	200	added ('OK')	image/jpeg	etag:%220cb0b4e2979718034542f66e4e9d07b3-ssl%22	https://devdocs.mimik.com/static/d0aed2ef4ed76887d01968043c240da5/6c74b/android-studio-01.jpg	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/static/d0aed2ef4ed76887d01968043c240da5/6c74b/android-studio-01.jpg	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:46	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/09-index/'data:image/jpeg;base64,/9j/2wBDABALDA4MChAODQ4SERATGCgaGBYWGDEjJR0oOjM9PDkzODdASFxOQERXRTc4UG1RV19iZ2hnPk1xeXBkeFxlZ2P/2wBDARESEhgVGC8aGi9jQjhCY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2P/wgARCAAQABQDASIAAhEBAxEB/8QAFwAAAwEAAAAAAAAAAAAAAAAAAAIDBP/EABUBAQEAAAAAAAAAAAAAAAAAAAAB/9oADAMBAAIQAxAAAAHFC6Iowf/EABcQAQEBAQAAAAAAAAAAAAAAAAEAEBH/2gAIAQEAAQUCcHOQX//EABQRAQAAAAAAAAAAAAAAAAAAABD/2gAIAQMBAT8BP//EABQRAQAAAAAAAAAAAAAAAAAAABD/2gAIAQIBAT8BP//EABYQAAMAAAAAAAAAAAAAAAAAAAAgMf/aAAgBAQAGPwJYf//EABwQAAEDBQAAAAAAAAAAAAAAAAABETEhQVFhcf/aAAgBAQABPyGFh1yKNIvBmyjI/9oADAMBAAIAAwAAABB8/wD/xAAUEQEAAAAAAAAAAAAAAAAAAAAQ/9oACAEDAQE/ED//xAAUEQEAAAAAAAAAAAAAAAAAAAAQ/9oACAECAQE/ED//xAAcEAEAAgIDAQAAAAAAAAAAAAABABExUSFBYZH/2gAIAQEAAT8QuW7GojlfYNepdKVQViL5Ey5WHO5//9k='	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/09-index/'data_image/jpeg;base64,/9j/2wBDABALDA4MChAODQ4SERATGCgaGBYWGDEjJR0oOjM9PDk/2wBDARESEhgVGC8aGi9jQjhCY2NjY2NjY2NjY2NjY2NjY2N/wgARCAAQABQDASIAAhEBA/9k='.df.delaye	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:47	49845/49845	---M--	200	added ('OK')	image/png	etag:%22d9c75ac76f0b1a912b1854e95180dd87-ssl%22	https://devdocs.mimik.com/static/deaee90857c5549079bfed8f784eeef0/dd507/set-id-token-b.png	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/static/deaee90857c5549079bfed8f784eeef0/dd507/set-id-token-b.png	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:48	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/09-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAMCAYAAABiDJ37AAAACXBIWXMAAAsTAAALEwEAmpwYAAACbUlEQVQoz3WT3WoTQRiGv2IREVpTPOqZh16CN+JdCLbX4JHHHlZ6AxUVqhWlpApaS4WaUlSoMZtkN9ikyf7MzuzMzt8rsxqsqB88zLI/z377zbtUVRWiKAJjDM4YQGvAaJhawRjjrDVQUp4lk/Lq2XhCJReEDfp/1dpAVBLOOaSVxN63CHu9AfqTc8B5Zx1grDvLem+XeT6hdHa+MBolC0nybwgXaipKPB9EeDGIEKVTGCmc5Cl0kUzMq9sr570P1I1nNIxjiuOYGGOU5wX1e5+pfw7qcxBtffrid6Kh344GfsoLj2zsi7PYw2vvqqnzKoNWYtztDVf3998vHR93Vo6OjlofO53WKEla/V6/dXjQbh2eonU4QouenXbNTjcy21+7JlWVOf7YMVuPnxpdC1Oywk+mKaZp6uq6Zt575pxrVmstK8uScc6Z82BODpljR4ysEDBCAN7Ba4G8yCF4CaM4lJKAtT6Mw1r7F2EjhZRo5izH0OUpaJbla2VVNaSTZI1N43Wefb+bz8Z3BM9PD5IY70axk0p455y31jaEAuDhrfdWNde0g6c8z0lKSXWtqZhExIf7xCtHJwCJNNp7M4iwG3UtrxissdBa/0ktoBWD0QIhYmGnFiXPFiVwSZxsXjZPbl3Ho5uryYOVpVrJ178CYFlRIE1T5HmOLMsamuM8R5pmKDlvokd4SE1QA36DrvnNK8v3bhABL0nVdTt8l3HOhnkVRdEQRIFwjnOOsiwhpfwt9EE6F9//GXgApJRqzzsMD82lc0FAKdWsxhhYO+/wgnC6u74wF85ms3a4uaoqGzqZE37XufAi4WU/AB06EqKOTEm+AAAAAElFTkSuQmCC'	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/09-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAMCAYA/z377zbtUVRWiKAJjDM4YQGvAaJhawRjjrDVQUp4lk/Lq2XhCJReEDfp/1dpAVBLOOaSVxN63CHu9/AB06EqKOTEm+AAAAAElFTkS	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:48	39771/39771	---M--	200	added ('OK')	image/png	etag:%225311fe3db7ff70d6f1c161321d8d128b-ssl%22	https://devdocs.mimik.com/static/deaee90857c5549079bfed8f784eeef0/e3189/set-id-token-b.png	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/static/deaee90857c5549079bfed8f784eeef0/e3189/set-id-token-b.png	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:49	151209/151209	---M--	200	added ('OK')	image/jpeg	etag:%2245810ce7d970441b981cd6a42c1fcd0f-ssl%22	https://devdocs.mimik.com/static/d15a82a053e63dd99138048065d45cd7/c9ea2/rangen-after-photos-01.jpg	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/static/d15a82a053e63dd99138048065d45cd7/c9ea2/rangen-after-photos-01.jpg	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:49	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/09-index/'data:image/jpeg;base64,/9j/2wBDABALDA4MChAODQ4SERATGCgaGBYWGDEjJR0oOjM9PDkzODdASFxOQERXRTc4UG1RV19iZ2hnPk1xeXBkeFxlZ2P/2wBDARESEhgVGC8aGi9jQjhCY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2NjY2P/wgARCAAQABQDASIAAhEBAxEB/8QAGQAAAgMBAAAAAAAAAAAAAAAAAAIBAwQF/8QAFQEBAQAAAAAAAAAAAAAAAAAAAQL/2gAMAwEAAhADEAAAAerOhKULQP/EABoQAAICAwAAAAAAAAAAAAAAAAETABEDEDH/2gAIAQEAAQUCThiRF6oUOf/EABQRAQAAAAAAAAAAAAAAAAAAABD/2gAIAQMBAT8BP//EABYRAAMAAAAAAAAAAAAAAAAAAAABEv/aAAgBAgEBPwGmUz//xAAdEAAABgMBAAAAAAAAAAAAAAAAAQIQESEzYYKR/9oACAEBAAY/Aogp0KUsuhkX6x03/8QAGxAAAgIDAQAAAAAAAAAAAAAAAAERYSFBUXH/2gAIAQEAAT8hkcF2ZR1SmE6FuhQEV5sikjFH/9oADAMBAAIAAwAAABBY/wD/xAAVEQEBAAAAAAAAAAAAAAAAAAAAEf/aAAgBAwEBPxCq/8QAFhEBAQEAAAAAAAAAAAAAAAAAAAFh/9oACAECAQE/ENqo/8QAHxABAAIBAwUAAAAAAAAAAAAAAQARITFBUWFxgbHR/9oACAEBAAE/ELkZzodYpsmYTm6PdwSru4+Qsdhwd4PMeEAU8QHGutnJP//Z'	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/09-index/'data_image/jpeg;base64,/9j/2wBDABALDA4MChAODQ4SERATGCgaGBYWGDEjJR0oOjM9PDk/2wBDARESEhgVGC8aGi9jQjhCY2NjY2NjY2NjY2NjY2NjY2N/wgARCAAQABQDASIAAhEBAxE/Z'.e4.delaye	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:50	33834/33834	---M--	200	added ('OK')	image/jpeg	etag:%22062a28d3528f4c398ee7636441b795d5-ssl%22	https://devdocs.mimik.com/static/d15a82a053e63dd99138048065d45cd7/af659/rangen-after-photos-01.jpg	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/static/d15a82a053e63dd99138048065d45cd7/af659/rangen-after-photos-01.jpg	(from https://devdocs.mimik.com/tutorials/09-index/)
03:46:51	69809/69809	---MCZ	200	added ('OK')	application/json	etag:%22198ecfe82f6d721d9f74c8e6fd9ce176-ssl-df%22	https://devdocs.mimik.com/page-data/tutorials/10-index/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/tutorials/10-index/page-data.json	(from https://devdocs.mimik.com/tutorials/10-index/)
03:46:51	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/key-concepts/02-index	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/key-concepts/02-index.e7.delayed	(from https://devdocs.mimik.com/tutorials/10-index/)
03:46:52	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/common/iOS-01/01-common	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/common/iOS-01/01-common.e8.delayed	(from https://devdocs.mimik.com/tutorials/10-index/)
03:46:54	4907/4907	---MCZ	200	added ('OK')	text/markdown	etag:%2234501ac803dbf90777c43e9fc1898ff2-ssl-df%22	https://devdocs.mimik.com/9c3b6e469fb245baf742c969932aafca/02-index.md	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/9c3b6e469fb245baf742c969932aafca/02-index.md	(from https://devdocs.mimik.com/tutorials/10-index/)
03:46:55	86495/86495	---M--	200	added ('OK')	image/png	etag:%22ca304c3e9a1b0d09ed5209c104b4cca5-ssl%22	https://devdocs.mimik.com/static/47dc492ca0a59ae52caf877f5ee675fe/00d43/iOS-command-line-output.png	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/static/47dc492ca0a59ae52caf877f5ee675fe/00d43/iOS-command-line-output.png	(from https://devdocs.mimik.com/tutorials/10-index/)
03:46:56	111196/111196	---M--	200	added ('OK')	image/png	etag:%2224f65c9b5930545bb244bbbef82daa0b-ssl%22	https://devdocs.mimik.com/static/9531f73c8b02168abb0be5a49a0b2d3f/00d43/iOS-random-number-working.png	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/static/9531f73c8b02168abb0be5a49a0b2d3f/00d43/iOS-random-number-working.png	(from https://devdocs.mimik.com/tutorials/10-index/)
03:46:57	23786/23786	---MCZ	200	added ('OK')	application/json	etag:%22f6fce99e91f874365deeb14f42b32b09-ssl-df%22	https://devdocs.mimik.com/page-data/tutorials/11-index/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/tutorials/11-index/page-data.json	(from https://devdocs.mimik.com/tutorials/11-index/)
03:46:57	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/tutorials/12-index	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/tutorials/12-index.ed.delayed	(from https://devdocs.mimik.com/tutorials/11-index/)
03:46:59	40236/40236	---MCZ	200	added ('OK')	application/json	etag:%220ebc6f49000cda526109f620e27c9f99-ssl-df%22	https://devdocs.mimik.com/page-data/tutorials/12-index/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/tutorials/12-index/page-data.json	(from https://devdocs.mimik.com/tutorials/12-index/)
03:46:59	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/12-index/02-index	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/12-index/02-index.ef.delayed	(from https://devdocs.mimik.com/tutorials/12-index/)
03:47:00	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/12-index/02-index/	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/12-index/02-index/index.html	(from https://devdocs.mimik.com/tutorials/12-index/)
03:47:01	45422/45422	---MCZ	200	added ('OK')	application/json	etag:%22b40f0a3ac3992ce7d1c54dc9a4953aec-ssl-df%22	https://devdocs.mimik.com/page-data/tutorials/13-index/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/tutorials/13-index/page-data.json	(from https://devdocs.mimik.com/tutorials/13-index/)
03:47:01	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/tutorials/tutorials/11-index	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/tutorials/tutorials/11-index.f1.delayed	(from https://devdocs.mimik.com/tutorials/13-index/)
03:47:03	33343/33343	---MCZ	200	added ('OK')	application/json	etag:%22685159e437e93367a976985874684cb9-ssl-df%22	https://devdocs.mimik.com/page-data/api/01-index/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/api/01-index/page-data.json	(from https://devdocs.mimik.com/api/01-index/)
03:47:04	14588/14588	---MCZ	200	added ('OK')	application/json	etag:%2274aec5060f4c823e27b8608f4656d8d5-ssl-df%22	https://devdocs.mimik.com/page-data/api/02-index/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/api/02-index/page-data.json	(from https://devdocs.mimik.com/api/02-index/)
03:47:05	14486/14486	---MCZ	200	added ('OK')	application/json	etag:%22398d060b11be35f620387d37a4f4f04d-ssl-df%22	https://devdocs.mimik.com/page-data/api/03-index/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/api/03-index/page-data.json	(from https://devdocs.mimik.com/api/03-index/)
03:47:05	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/api/tutorials/07-index	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/api/tutorials/07-index.f5.delayed	(from https://devdocs.mimik.com/api/03-index/)
03:47:07	32228/32228	---MCZ	200	added ('OK')	application/json	etag:%22b8cf13ee5b1bb17bef178c60957a5eb9-ssl-df%22	https://devdocs.mimik.com/page-data/api/04-index/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/api/04-index/page-data.json	(from https://devdocs.mimik.com/api/04-index/)
03:47:07	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/api/04-index/01-index	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/api/04-index/01-index.f7.delayed	(from https://devdocs.mimik.com/api/04-index/)
03:47:08	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/api/04-index/02-index	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/api/04-index/02-index.f8.delayed	(from https://devdocs.mimik.com/api/04-index/)
03:47:10	16565/16565	---MCZ	200	added ('OK')	application/json	etag:%220acbc63bbba8a79848d704a22029cd6f-ssl-df%22	https://devdocs.mimik.com/page-data/api/05-index/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/api/05-index/page-data.json	(from https://devdocs.mimik.com/api/05-index/)
03:47:11	28911/28911	---MCZ	200	added ('OK')	application/json	etag:%22dd6a7865e5d678d7d9ac03761bb17c72-ssl-df%22	https://devdocs.mimik.com/page-data/faqs/01-faqs/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/faqs/01-faqs/page-data.json	(from https://devdocs.mimik.com/faqs/01-faqs/)
03:47:12	24976/24976	---MCZ	200	added ('OK')	application/json	etag:%229d387a746eb66851c660cdd6f4a9f0c5-ssl-df%22	https://devdocs.mimik.com/page-data/faqs/02-faqs/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/faqs/02-faqs/page-data.json	(from https://devdocs.mimik.com/faqs/02-faqs/)
03:47:12	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1694721244-ssl-df	https://devdocs.mimik.com/faqs/02-faqs/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAMCAYAAABiDJ37AAAACXBIWXMAAAsTAAALEwEAmpwYAAACbUlEQVQoz3WT3WoTQRiGv2IREVpTPOqZh16CN+JdCLbX4JHHHlZ6AxUVqhWlpApaS4WaUlSoMZtkN9ikyf7MzuzMzt8rsxqsqB88zLI/z377zbtUVRWiKAJjDM4YQGvAaJhawRjjrDVQUp4lk/Lq2XhCJReEDfp/1dpAVBLOOaSVxN63CHu9AfqTc8B5Zx1grDvLem+XeT6hdHa+MBolC0nybwgXaipKPB9EeDGIEKVTGCmc5Cl0kUzMq9sr570P1I1nNIxjiuOYGGOU5wX1e5+pfw7qcxBtffrid6Kh344GfsoLj2zsi7PYw2vvqqnzKoNWYtztDVf3998vHR93Vo6OjlofO53WKEla/V6/dXjQbh2eonU4QouenXbNTjcy21+7JlWVOf7YMVuPnxpdC1Oywk+mKaZp6uq6Zt575pxrVmstK8uScc6Z82BODpljR4ysEDBCAN7Ba4G8yCF4CaM4lJKAtT6Mw1r7F2EjhZRo5izH0OUpaJbla2VVNaSTZI1N43Wefb+bz8Z3BM9PD5IY70axk0p455y31jaEAuDhrfdWNde0g6c8z0lKSXWtqZhExIf7xCtHJwCJNNp7M4iwG3UtrxissdBa/0ktoBWD0QIhYmGnFiXPFiVwSZxsXjZPbl3Ho5uryYOVpVrJ178CYFlRIE1T5HmOLMsamuM8R5pmKDlvokd4SE1QA36DrvnNK8v3bhABL0nVdTt8l3HOhnkVRdEQRIFwjnOOsiwhpfwt9EE6F9//GXgApJRqzzsMD82lc0FAKdWsxhhYO+/wgnC6u74wF85ms3a4uaoqGzqZE37XufAi4WU/AB06EqKOTEm+AAAAAElFTkSuQmCC'	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/faqs/02-faqs/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAMCAYA/z377zbtUVRWiKAJjDM4YQGvAaJhawRjjrDVQUp4lk/Lq2XhCJReEDfp/1dpAVBLOOaSVxN63CHu9AfqTc8/AB06EqKOTEm+AAAAAElFTkS	(from https://devdocs.mimik.com/faqs/02-faqs/)
03:47:13	27695/27695	---MCZ	200	added ('OK')	application/json	etag:%22ff10354dfa83fee298fecd8e605d1d30-ssl-df%22	https://devdocs.mimik.com/page-data/faqs/03-faqs/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/faqs/03-faqs/page-data.json	(from https://devdocs.mimik.com/faqs/03-faqs/)
03:47:14	22022/22022	---MCZ	200	added ('OK')	application/json	etag:%22f16532425d82926390b97a5ffa4401e9-ssl-df%22	https://devdocs.mimik.com/page-data/faqs/04-faqs/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/faqs/04-faqs/page-data.json	(from https://devdocs.mimik.com/faqs/04-faqs/)
03:47:15	16639/16639	---MCZ	200	added ('OK')	application/json	etag:%22a1854a602b03fbd05a4f875a774d94a6-ssl-df%22	https://devdocs.mimik.com/page-data/faqs/05-faqs/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/faqs/05-faqs/page-data.json	(from https://devdocs.mimik.com/faqs/05-faqs/)
03:47:16	14478/14478	---MCZ	200	added ('OK')	application/json	etag:%225a8ef62fdd2a69fa31bf2fad4513bdef-ssl-df%22	https://devdocs.mimik.com/page-data/faqs/06-faqs/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/faqs/06-faqs/page-data.json	(from https://devdocs.mimik.com/faqs/06-faqs/)
03:47:17	12707/12707	---MCZ	200	added ('OK')	application/json	etag:%22be2d6d12f26a9964cb4e5f1d1e96b646-ssl-df%22	https://devdocs.mimik.com/page-data/faqs/07-faqs/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/faqs/07-faqs/page-data.json	(from https://devdocs.mimik.com/faqs/07-faqs/)
03:47:18	15255/15255	---MCZ	200	added ('OK')	application/json	etag:%2272eb0af0759542860d053c3328676c74-ssl-df%22	https://devdocs.mimik.com/page-data/faqs/08-faqs/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/faqs/08-faqs/page-data.json	(from https://devdocs.mimik.com/faqs/08-faqs/)
03:47:19	15900/15900	---MCZ	200	added ('OK')	application/json	etag:%2233ff036fefd5a6789682ecee0e5cd21a-ssl-df%22	https://devdocs.mimik.com/page-data/faqs/09-faqs/page-data.json	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/page-data/faqs/09-faqs/page-data.json	(from https://devdocs.mimik.com/faqs/09-faqs/)
03:47:44	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2023%20Apr%202024%2010:47:19%20GMT	https://devdocs.mimik.com/webpack-runtime-14b0c3ab8eef706965c6.js	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/webpack-runtime-14b0c3ab8eef706965c6.js	(from https://devdocs.mimik.com/)
03:47:44	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2023%20Apr%202024%2010:47:19%20GMT	https://devdocs.mimik.com/framework-f817292d3a4a82414100.js	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/framework-f817292d3a4a82414100.js	(from https://devdocs.mimik.com/)
03:47:44	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2023%20Apr%202024%2010:47:19%20GMT	https://devdocs.mimik.com/bf639c13-c4fcac24f5d45296370f.js	/Users/seyedsharif/Download/mimikDocsa/devdocs.mimik.com/bf639c13-c4fcac24f5d45296370f.js	(from https://devdocs.mimik.com/)
